Label,Score,Business_ID,Cuisine_Type,Number_of_Reviews,Rating
1,0.029870717,s25mujxKWphsyFm0Ji1xYA,Chinese,329,3
1,0.030250769,LwEzFDBX-nUHYHgAddfaxA,Chinese,337,3
1,0.091256589,foAYWheDCF9wUyKPuOGYow,Mexican,343,3
1,0.030587167,5uTJ_4fWfT1ImuwCLN9xGA,Chinese,344,3
1,0.053495631,jHsPKz_EQrWHe6Yl3vEERQ,Italian,346,3
1,0.030732451,9K8VhYvIA26AFMQY8S1soQ,Chinese,347,3
1,0.091798596,9OUXhF3r1CVF8jahUanMbg,Mexican,347,3
1,0.054578409,7dhXkHB_Eg1UJ7Yf9wQCjQ,Italian,359,3
1,0.093579911,xNgaGyePJ7fyZ9D0J74-3A,Mexican,360,3
1,0.054831207,ufntl2yxDlAzPJ6G73eAcQ,Italian,362,3
1,0.094134204,2F8_E_AU9CK0aiEOfBP1FA,Mexican,364,3
1,0.031718168,PGeL1b4xNJggpZsHEGoxjg,Chinese,367,3
1,0.073035292,LppKzOZ2ZGmD7GrP5JAh5Q,American,372,3
1,0.123856261,WS0ipFMNDJDy_MOylP-JGw,France,375,3
1,0.042794332,OaMvvcvdwnbSGGRz3oWQaA,Korean,380,3
1,0.057420351,pwzLpR9ys1NkE3ppjT88MQ,Italian,392,3
1,0.098965719,UBqLK5kg0kT72CIaBYa5Zg,Mexican,398,3
1,0.099694595,h5VLolcEpu3ZUnDdjfhjSg,Mexican,403,3
1,0.03388869,eQKYZWnBjPUjINAnFmrmbA,Chinese,409,3
1,0.044772305,eQKYZWnBjPUjINAnFmrmbA,Korean,409,3
1,0.100723028,sul_ihulQ5VUPNbk9liWqA,Mexican,410,3
1,0.034049105,Qn-qGoIkj-9uApdxb_VTeA,Chinese,412,3
1,0.034426242,YGfpddz2ml_2h75wbzkh2A,Chinese,419,3
1,0.04582933,Ycz0lIQObftqCnJJvln2WQ,Korean,424,3
1,0.060400773,d7LM2UaxRQachlWhZGP_tg,Italian,425,3
1,0.1034109,NvyOagUcodDPHSDF5Vhbmg,Mexican,428,3
1,0.135242015,hD55NUiGDK7STQ8oy9QDPA,France,437,3
1,0.105084643,wtQHeGI3L04xCJ5jODsRlg,Mexican,439,3
1,0.035750084,EDLKX7cCxPbmbmo1XG3xJQ,Chinese,443,3
1,0.107093364,5Ia7a72M6b8ht88mD_E3-A,Mexican,452,3
1,0.036316056,JaKLZrh1Y_2qB_0Gc3bk3A,Chinese,453,3
1,0.063525528,cDbqCTmv0_hdREUMI7KReA,Italian,458,3
1,0.083731405,JN39AyYfowCoK5NniL7tCw,American,463,3
1,0.06499511,BP0Uujyof1WKGkLuPbTLKQ,Italian,473,3
1,0.037591692,RoXFN-T1s6moM5smbY_5Gw,Chinese,475,3
1,0.037650667,v2dtG37r1ThqtfEfiFsAUg,Chinese,476,3
1,0.049680345,v2dtG37r1ThqtfEfiFsAUg,Korean,476,3
1,0.087819509,B-MDhRKRTmTqj4Vp_p8AGw,American,495,3
1,0.115136959,i0CffTc5rmXjQOqq7g3I6Q,Mexican,502,3
1,0.039648134,NZb6ILmE0p4gQ5harzrAvA,Chinese,509,3
1,0.117819816,OoFr5pilPnfIhH5Uvj7aAw,Mexican,518,3
1,0.151852697,Su-MRJLlxUtjU_-V5viYYA,France,520,3
1,0.152062729,_MCfOOcGd4AYTuwH0NR6lg,France,521,3
1,0.118669264,LyCE268_fz_MAZieFZY1lA,Mexican,523,3
1,0.070125163,dLYFNYqSw2L148bTJbwmiw,Italian,523,3
1,0.041812189,g_5V15Xp1OvB1QXuGMstYA,Chinese,543,3
1,0.07249897,u5zbsITgkFbAlRq0j-XE-g,Italian,545,3
1,0.072828375,8TEx2Za-zM_pP5MU1t8HxQ,Italian,548,3
1,0.123348199,jB5fXguSmlX65asSB3KIfQ,Mexican,550,3
1,0.073713526,SbevrHJ2M5Oc8_SHi79YQg,Italian,556,3
1,0.103883497,fkKcK6BFZehJZTP2roO5JA,American,609,3
1,0.060969334,w2iGKUXTxl-8_6iAdjjRUQ,Korean,609,3
1,0.08176773,XPuCR_UaPliuNQMzU2pNlQ,Italian,625,3
1,0.108838625,8b7Nr6624zlBJTf8zYyrLw,American,641,3
1,0.064023815,8b7Nr6624zlBJTf8zYyrLw,Korean,641,3
1,0.14088814,zVvEFNvlyBbQ6edjIE2gBg,Mexican,644,3
1,0.089017458,6_QdpGBllowmf94fqZr68Q,Italian,682,3
1,0.152719676,n9k_IC4VSRcoF3wV0bG8cQ,Mexican,702,3
1,0.054013114,lpLd3AFaMOV7LfPtvUiq8A,Chinese,708,3
1,0.070885636,lpLd3AFaMOV7LfPtvUiq8A,Korean,708,3
1,0.133205205,60_ONUWGij1TbvDHSEcOpQ,American,782,3
1,0.171978787,RyEd54MOTc5OcYtOiDt11g,Mexican,789,3
1,0.217793554,VYHY4LbrRWZCoZzW25zynQ,France,791,3
1,0.228526026,pauzxYTDwDHUPqlIaf5Uqw,France,829,3
1,0.128593832,6TCMYUyT45aj-89fYJOiyw,Italian,935,3
1,0.213965714,zxdsVR_hHUzhBFfus4yd7A,Mexican,955,3
1,0.08865387,ZUBqQZwMGZSOVbfpOI_uyg,Chinese,1035,3
1,0.203768641,CDiO7GI8k7EHSAcdLzEVqA,American,1095,3
1,0.175102085,FPuOTMD-dmXTFz3rUsEkMg,Korean,1336,3
1,0.389211178,hGWYNCUmDLk_H_Mu3oV9HA,Mexican,1477,3
1,0.253388911,wrFoBJM9SsHIfz2VaqgmSg,Korean,1624,3
1,0.464442283,AcbabScZqRVPwC-aaim0Fw,American,1844,3
1,0.095945135,KkPanVlxtpsuG0V0IlEchg,Chinese,2,3.5
1,0.159301057,XQM6A4RXSyBEh7V3-u_JQA,Italian,2,3.5
1,0.124196619,auVrX1UbUoJzpK2rHGDDTA,Korean,2,3.5
1,0.124196619,pIIqk2rkLfbLwM1ruDxppA,Korean,2,3.5
1,0.124196619,J5MrB9UI0P0EKrgeL-2w4g,Korean,2,3.5
1,0.096086606,vDkAtrkji4YatAoKbqF_Yg,Chinese,3,3.5
1,0.096086606,239gkHS4sotgrs7cK7QT-w,Chinese,3,3.5
1,0.096086606,M1VHR29gMNs3EavDXdE_PA,Chinese,3,3.5
1,0.25310269,3oDDddw8eggbiEkthCRK1w,Mexican,3,3.5
1,0.25310269,gPBrWnGhvg1fCmT7Yh2vPQ,Mexican,3,3.5
1,0.25310269,U3KLPBFdWlkqdrywf1lvug,Mexican,3,3.5
1,0.159519434,B0qxEXABa8-t9sY4NQRRsQ,Italian,3,3.5
1,0.12437401,eLTD81Bns5PtMBo9LxHV7w,Korean,3,3.5
1,0.12437401,Mf7gU2mTmUzhJMgqVUXiKQ,Korean,3,3.5
1,0.311676204,AJw8Ur_kNIpBTEK3IohNRw,France,3,3.5
1,0.096228167,CFUaimcfs4q8Y7vCkxraHg,Chinese,4,3.5
1,0.253410935,EZZh8594pRwAM1e_WVGeFA,Mexican,4,3.5
1,0.25371924,sGd1ZiC4bW8m6TxxyhM_Pw,Mexican,5,3.5
1,0.159956843,Mp42nc-UIS9hk9VZbfxcjQ,Italian,5,3.5
1,0.312375933,i2Uid9K9_lFxDGzjgXCKpQ,France,5,3.5
1,0.312375933,NzVREEz_orbcNpvw4eXYZQ,France,5,3.5
1,0.096512035,qR6vC-y7o_ts-s-dqg4h1w,Chinese,6,3.5
1,0.096512035,xZ19F2iiWiA36LAS5PH_GA,Chinese,6,3.5
1,0.096512035,siWkEWRj6ipcMMY5EGWPrQ,Chinese,6,3.5
1,0.254027963,e9nKK7tldpI2o_9eHZ2y6g,Mexican,6,3.5
1,0.254027963,vvoYfgEf8_T17ZnONo5izw,Mexican,6,3.5
1,0.096654154,Pm9g4v6bpq9_OEigK0jHYA,Chinese,7,3.5
1,0.096654154,ehNeUb95vEGMNvk3tZVpPQ,Chinese,7,3.5
1,0.096654154,LOSeyhiSWBPa6fS3H7xQMw,Chinese,7,3.5
1,0.096654154,#NAME?,Chinese,7,3.5
1,0.096654154,4NCvsUR3cKLaPgIZJK622w,Chinese,7,3.5
1,0.254336923,JRiHG5F7Dc3Ce1YKBet3wA,Mexican,7,3.5
1,0.254336923,V_5IS9PY4tjmYk95lDWfgg,Mexican,7,3.5
1,0.16039519,z-oLzyuM8pRRoLR-dmYwhA,Italian,7,3.5
1,0.096796557,fBOhaN4rabcM9aJg5qWM-w,Chinese,8,3.5
1,0.096796557,3cjw6qOQe5Qf_l_SciOfcQ,Chinese,8,3.5
1,0.125264004,wCyWSffnFvbeJJg5tfZ5iA,Korean,8,3.5
1,0.125264004,HGEnnm4m08u-cUUbrdr90w,Korean,8,3.5
1,0.096939057,GrxbGiLMkl1jd665k1lbIQ,Chinese,9,3.5
1,0.254955441,ehdmja52dNhEf_Yyipf0eA,Mexican,9,3.5
1,0.254955441,qLUH_0H8ct_DTSqrjwd3DQ,Mexican,9,3.5
1,0.254955441,tFIiJ49W47o7QjXNpMtlGQ,Mexican,9,3.5
1,0.125442594,M7Ok9vs_TutG_vf859EP2Q,Korean,9,3.5
1,0.125442594,uVuxEJF1qLqJSLbLrHUmcQ,Korean,9,3.5
1,0.20414862,dpDbAqjIVWUOb1W-XBMKJw,American,10,3.5
1,0.255264968,mqlmAxvp0b1jEL-mWN4dVg,Mexican,10,3.5
1,0.255264968,VuAwqaGFogbvK1pxcLzoEw,Mexican,10,3.5
1,0.125621498,2v7QGK9pwtWmtSEcmYGPog,Korean,10,3.5
1,0.097224705,vSkCDRWX6VvP4PJHHFgoDw,Chinese,11,3.5
1,0.097224705,ADt4Wp-0XkSLXQ2nWoDnaw,Chinese,11,3.5
1,0.255574912,uV6RoExPgXY1LVEv94nxKw,Mexican,11,3.5
1,0.12580052,0Z8meRXFc_dxP2rr1iZfCQ,Korean,11,3.5
1,0.12580052,iaQjkyEdahCPLyzGJSAxaw,Korean,11,3.5
1,0.12580052,6s-8MdFKh5oEN45cOeM1ig,Korean,11,3.5
1,0.12580052,N1My-9mPi4QYQFP1DRa6hQ,Korean,11,3.5
1,0.097367853,4XXzwYA8Ng1pOLSov_srDg,Chinese,12,3.5
1,0.097367853,MnjB_RIJG0sDTk7dGggA4w,Chinese,12,3.5
1,0.097367853,nx4sK_yXLpHL1d3iKT7z3Q,Chinese,12,3.5
1,0.097367853,_S1whhLT7Wn2x9awrP-Bug,Chinese,12,3.5
1,0.255884945,Y7CBhMYJtY9T5g-BBv5npA,Mexican,12,3.5
1,0.125979871,sN5DM0aBacVUZ1uCrODJbw,Korean,12,3.5
1,0.314831138,74-1p544zv-tkj39ELilsw,France,12,3.5
1,0.097511105,4OGtGzKP6fvRu7MfQMRSEQ,Chinese,13,3.5
1,0.097511105,aLLW3s2Ea0dmUsmg_a8Csg,Chinese,13,3.5
1,0.097511105,l1JScxc5eWUYFmFl6sODgg,Chinese,13,3.5
1,0.126159444,2VEeqYP5kcHh0XsQ4EGiHg,Korean,13,3.5
1,0.315182626,W4lIqnRTeB2I3lkuqcjcsQ,France,13,3.5
1,0.315182626,DijaV251yv1axjOzZsGE-Q,France,13,3.5
1,0.097654626,aPThNhqjq5rfN9c8ykcarA,Chinese,14,3.5
1,0.097654626,QFjyGK3DtTGJ9-g8E7ofCw,Chinese,14,3.5
1,0.097654626,Bu_tZ7DxR12e7KULo180lg,Chinese,14,3.5
1,0.097654626,J_CmfwKnzYbfRHvncl7uVA,Chinese,14,3.5
1,0.097654626,5W89QQZqPJazBS80anuu3Q,Chinese,14,3.5
1,0.09779834,6OP9YRLABUQMSVMUSAfGPQ,Chinese,15,3.5
1,0.256816894,iaMuLypgQa8yaDWOOmlGVg,Mexican,15,3.5
1,0.256816894,Cpw_LGYlI3GXduJ3znlRow,Mexican,15,3.5
1,0.162158474,LtBk9m1C-05nFNwD1OxcBw,Italian,15,3.5
1,0.126519144,Q7BJoR01V9YA5BTzOSgaNQ,Korean,15,3.5
1,0.315886408,Eurr6tUSl5s_7F51jUm-PQ,France,15,3.5
1,0.315886408,RRUVdzHOq5tz6JoAwIUCbw,France,15,3.5
1,0.097942151,naXE13hiCj-7LMMgcueLMg,Chinese,16,3.5
1,0.25712806,vFe8ekur1Jgq8muvWAi0LQ,Mexican,16,3.5
1,0.126699254,PqxGu5YqZjbaL8INAWqi_Q,Korean,16,3.5
1,0.098086245,a52GUjv7jYD3Baa0Ltbytw,Chinese,17,3.5
1,0.098086245,F5BV2nadBU9_3V7fK2791g,Chinese,17,3.5
1,0.098086245,DGrFKsyAOotGDJw-JyXsTw,Chinese,17,3.5
1,0.098086245,ENfB82aVceC3VcTfq54rxQ,Chinese,17,3.5
1,0.316591024,pPOmiSSQ9ubBcdWR5K2Fxw,France,17,3.5
1,0.098230436,yVI01P3ApyLlkqtOfgki7A,Chinese,18,3.5
1,0.098230436,entLjafiBAYOvbJYHRvyrw,Chinese,18,3.5
1,0.098230436,FMDglMusiejQeRC08mWljQ,Chinese,18,3.5
1,0.257751018,zUryis8eMrzRE8ibDC9ffA,Mexican,18,3.5
1,0.127060249,a72Ef9G4VV1i-POTZJvbHg,Korean,18,3.5
1,0.127060249,VGICUq76seDJ09c_sl9c3Q,Korean,18,3.5
1,0.098374903,uTR5Z8ChaIXuBAicdrpDlw,Chinese,19,3.5
1,0.098374903,dSZH0XgoZ-AT0qezA9Xx-g,Chinese,19,3.5
1,0.098374903,O2jCWIOWb-IhyZGZLTNNoA,Chinese,19,3.5
1,0.25806278,fc61TdsmBK_iX67P_gI-YA,Mexican,19,3.5
1,0.163045898,SbTzGaRAxAf_W_b30598jQ,Italian,19,3.5
1,0.12724115,ZHPp0z9Tr6qfjj2wCleLWw,Korean,19,3.5
1,0.12724115,YHnqyVurnCKDx7JZbNCftQ,Korean,19,3.5
1,0.12724115,K6viPWrLc8vIergtAgxYsw,Korean,19,3.5
1,0.317296714,fPr-8XytRjN0lU-i2kyceA,France,19,3.5
1,0.098519474,Xcx72D-DzpQ6o_ATEkpH5A,Chinese,20,3.5
1,0.098519474,6KQ-jlXjOgb_uVeZxgimqQ,Chinese,20,3.5
1,0.258374959,SNNDz7nTCL1lf9yEY5DaBA,Mexican,20,3.5
1,0.258374959,bbSVzQG_vBlc7uKOT-IATQ,Mexican,20,3.5
1,0.258374959,N_pegMIVbOqulhRWpLk2pQ,Mexican,20,3.5
1,0.317649662,S3dtt6qNyYfdF-I4rZTbXw,France,20,3.5
1,0.098664321,c_YQu6gmnG_v7nXoTQHzHA,Chinese,21,3.5
1,0.098664321,dBpttLTwkOT3HtFZ-u9vgQ,Chinese,21,3.5
1,0.318003029,a59-hTvI1x1yboSJccWQxg,France,21,3.5
1,0.098809354,Wezt_3dALzHmfXjHOPG4GQ,Chinese,22,3.5
1,0.098809354,JbAdL2vOd-8O_Xa2wRktug,Chinese,22,3.5
1,0.098809354,OQ93Z1tAmdPqK7twEEvISA,Chinese,22,3.5
1,0.127785012,_WBiQBojv-uMh7-MBk_qeg,Korean,22,3.5
1,0.127785012,o98YOTMBCC2p_9nQyrdZKA,Korean,22,3.5
1,0.098954491,1-o-uoVSaeUcorTYmHc6bw,Chinese,23,3.5
1,0.098954491,o4qlz8mbN0jI2gCpFbkBIw,Chinese,23,3.5
1,0.259312779,CNbY3C2vZ2ZYNunXq-EmNQ,Mexican,23,3.5
1,0.259312779,nt84nQ3x-hfQYR2CT1P2IA,Mexican,23,3.5
1,0.318710208,6SMGn5Vw6cugb_4poHDM_Q,France,23,3.5
1,0.099099904,OSqcNi7EZLAMtuiQjuoiLg,Chinese,24,3.5
1,0.259625763,AuKtb5a8DEe1qSVe_vwpzQ,Mexican,24,3.5
1,0.128148645,B-mq9Z3m4icTcBFjYh662A,Korean,24,3.5
1,0.099245429,h4co9O0SLuvhTtr_Cs9IIQ,Chinese,25,3.5
1,0.099245429,MEaT9f2B4F0gvXhCir9v4w,Chinese,25,3.5
1,0.099245429,wkqE-uCft5yU1QMwZyrvsA,Chinese,25,3.5
1,0.20814842,cg5owNR9GUMiE-8ztXRHHg,American,25,3.5
1,0.128330752,VwSxF9Ron5y0PIXTtGrqkQ,Korean,25,3.5
1,0.128330752,ucO0J9f1m7bIs1nQclzSeQ,Korean,25,3.5
1,0.099391222,wIywXRHinK5FqvOx8Xq87w,Chinese,26,3.5
1,0.099391222,RHjTWcjCNM3Wvbxs_8Valg,Chinese,26,3.5
1,0.128513172,IioDQDntKQm9r10OmNTIXQ,Korean,26,3.5
1,0.319772601,1dNYcnZPJJKPI56an0AB4Q,France,26,3.5
1,0.099537119,2lxsbaVX8REi0sbFu4TzpQ,Chinese,27,3.5
1,0.099537119,bVEvRibOk3dukWJ8TiU7GQ,Chinese,27,3.5
1,0.099537119,XJ68bnXVpW-pZTuiDrnCzQ,Chinese,27,3.5
1,0.260566533,gQVXiIJxyT03Is4XeZrVbQ,Mexican,27,3.5
1,0.260566533,dlPGWZdnYiOuwuS9u_CbGA,Mexican,27,3.5
1,0.260566533,HrGdbJEZsB3Pw43j8nyO0w,Mexican,27,3.5
1,0.128695831,LI-2B7PQt-9Y7GMOZ4J4TA,Korean,27,3.5
1,0.128695831,_OX1q4zvwQA0WyvZKekCVg,Korean,27,3.5
1,0.0996833,3uJAt1EHG0x9pz_c91AHuQ,Chinese,28,3.5
1,0.0996833,8Ef9eUwj4fO3uyY1dgEHsg,Chinese,28,3.5
1,0.0996833,MKEBWrotab0m_9YXhU0nIA,Chinese,28,3.5
1,0.165056974,X9f5HH4x3Mi7lo4ph9efvQ,Italian,28,3.5
1,0.128878579,NVq6ZTNnQucOBNn5m6ubow,Korean,28,3.5
1,0.128878579,IKg8z5qlpUT4akoa2x22Zw,Korean,28,3.5
1,0.128878579,MKEBWrotab0m_9YXhU0nIA,Korean,28,3.5
1,0.320481867,VmoWy7faOnChH9a62Be1hQ,France,28,3.5
1,0.129061669,_GILcifgU5lOeKMThneSPg,Korean,29,3.5
1,0.320836693,i9Jx2gf4LUSiBnFcMWuKtg,France,29,3.5
1,0.099976137,2VQDEQuK3xLFNktPBIpmuQ,Chinese,30,3.5
1,0.261509538,zT93JCAGIuHkLaD2YenUgQ,Mexican,30,3.5
1,0.261509538,X7gisdQn4BV2GGHC6icnVA,Mexican,30,3.5
1,0.261509538,tThLkpLlETKFSbfc4vCQDw,Mexican,30,3.5
1,0.261509538,hUo4q9yZmZTyI-GECcP7ow,Mexican,30,3.5
1,0.321191937,rFn8eGtNvAm-hMgKrLIQ9A,France,30,3.5
1,0.321191937,w_kmmM_GuIwYQOUrgloPzQ,France,30,3.5
1,0.100122891,nALIXRUb7yvg8ZCS68m8iw,Chinese,31,3.5
1,0.129428416,2HpXUFgnQPxsUYPDXJ8E7g,Korean,31,3.5
1,0.100269735,ziwipi8JK_ik4mLaw1fTGw,Chinese,32,3.5
1,0.100416876,k7KDZFCWBz_Py_FS4q-ZsA,Chinese,33,3.5
1,0.26245454,h0qowxmqgwjKsh-fdkxvHw,Mexican,33,3.5
1,0.322258681,2RKd-mzfBAaQ4QWbONbfhA,France,33,3.5
1,0.100564115,Cyv-tW4BljwWnP16HI_zAg,Chinese,34,3.5
1,0.100564115,lv0qUfiaHPXKO8lfYu6R4g,Chinese,34,3.5
1,0.100564115,RgIFYmjtBp5k90AK1jP7Zw,Chinese,34,3.5
1,0.262770146,HDDYiEkZpVgHpCDLP4FEFw,Mexican,34,3.5
1,0.100711621,h3yz3w8ke1jIaGnqGln93A,Chinese,35,3.5
1,0.263086021,ht2lc-By8ilj2IQKK4vn1A,Mexican,35,3.5
1,0.263086021,ijOVg2Ea8sfPFXc4L6CADw,Mexican,35,3.5
1,0.166634873,F-eRrDik2KK0sNjpGiNbAg,Italian,35,3.5
1,0.166634873,XIhSecPSJ42wdRkXuFjcFw,Italian,35,3.5
1,0.166634873,_H52GDibhYc9bs8j1o-1_w,Italian,35,3.5
1,0.100859337,Jr8S-deYDqbDoo-eJI7nyg,Chinese,36,3.5
1,0.263401926,fClkt_gjSRZUKCusW4WW2w,Mexican,36,3.5
1,0.101007149,vC3yBLteaaPp0ycXRtfwPA,Chinese,37,3.5
1,0.211389631,tf5F0iFkqfa8Yckvju171Q,American,37,3.5
1,0.263718277,#NAME?,Mexican,37,3.5
1,0.324040473,#NAME?,France,38,3.5
1,0.324040473,993scf-a74EDKQ8KCy_6bw,France,38,3.5
1,0.101303443,vkgl6UT8e7PXoVZUhxXq8w,Chinese,39,3.5
1,0.101303443,IBMaz2RZPkU1Ng9b8A6ywg,Chinese,39,3.5
1,0.101303443,Ex_qolTE5syJ8so0NscfGw,Chinese,39,3.5
1,0.264351487,SbSfNyGKyarQC-ixuIn7fw,Mexican,39,3.5
1,0.264351487,tt91_FxQHt2H_cmVbWFU_A,Mexican,39,3.5
1,0.324397564,nMoJ39-UzqlbacWsmXV08A,France,39,3.5
1,0.101451918,BbODF2tZuw4xW_RFwMzwRg,Chinese,40,3.5
1,0.101451918,Dh2I2jRTXE7oDCfuA9vCoQ,Chinese,40,3.5
1,0.264668405,_2aXZ9o3Yl_coNw9-IdqMQ,Mexican,40,3.5
1,0.167769343,h2HPWsBX3ABNvLHbP3KzqA,Italian,40,3.5
1,0.324754685,GdRRL5WO9njii34VYYIsgQ,France,40,3.5
1,0.101600498,FiVvY9ya4tbU5o2l9FZ0KA,Chinese,41,3.5
1,0.101600498,PkA0eLD1AZ0voGAmUSG9mg,Chinese,41,3.5
1,0.26498571,EIpQKo3NhAsYAZIWqxuDFQ,Mexican,41,3.5
1,0.167997018,aVU9U42HO0XWgvj5s_wYZQ,Italian,41,3.5
1,0.131275535,6cmqR1QpSFmkwchD3Gwurw,Korean,41,3.5
1,0.131275535,dXVT9__FGoDXHokE8CqAIg,Korean,41,3.5
1,0.101749361,ZyQfNryF0YBdzGnzLoVsWQ,Chinese,42,3.5
1,0.168224826,Y-_50g94Eoy3TkO-CWvJJA,Italian,42,3.5
1,0.131461412,_7lJD4cLAFEp0xCOacUy5g,Korean,42,3.5
1,0.101898417,AbfZkSRMtiHE3naWrN-0Eg,Chinese,43,3.5
1,0.101898417,pjbMNd88LRNxvrwaO8kEhQ,Chinese,43,3.5
1,0.131647617,36dxW3YTVIZEuDCpHTr4fA,Korean,43,3.5
1,0.265938938,wVJHWi2QyewBOotVbwNGUg,Mexican,44,3.5
1,0.265938938,hlQWGwlAu_b5BAXMF7Ihbw,Mexican,44,3.5
1,0.326185673,hlI37eh7Pb6RzcsQy0KMBg,France,44,3.5
1,0.266257018,Jvy_dhGSmiQM3Thf571FxA,Mexican,45,3.5
1,0.132020578,1GQhMgBa098ptUEBIuR-pQ,Korean,45,3.5
1,0.169138744,lPRb9ksOEzT3ruBFXebKaw,Italian,46,3.5
1,0.102496408,96D85AGxI37JNnveZbC6CA,Chinese,47,3.5
1,0.102496408,aPI3_mdisxIOo9EwBEJPZQ,Chinese,47,3.5
1,0.266894162,16bXxf22x14xrzvVWbFeHQ,Mexican,47,3.5
1,0.266894162,G92jSUckfs4MhD6bGPyHow,Mexican,47,3.5
1,0.266894162,EYzO2CoT5SppebYMxNxzyg,Mexican,47,3.5
1,0.169367909,NBgDoMiF4tj5aS7V7zayoA,Italian,47,3.5
1,0.132394448,P0kgB_J-5e9I-XueebWpJQ,Korean,47,3.5
1,0.102646351,6gE9N5wD4K-bbmSEBm7Lhw,Chinese,48,3.5
1,0.102646351,_5E5cZP0PzkwfdEqTebBUg,Chinese,48,3.5
1,0.267213166,7xY3vxBy7yFF5dVAi-6hPQ,Mexican,48,3.5
1,0.267213166,x4W0rufd01dP8ieMhlTqmQ,Mexican,48,3.5
1,0.267213166,Jw6nTaia5rdxefvg5tQ9uQ,Mexican,48,3.5
1,0.169597328,x6u4DehJyvFPJKOOSjhPdg,Italian,48,3.5
1,0.102796569,w0pDi_iMZd5MqYQ7t5q1dQ,Chinese,49,3.5
1,0.132769212,sYQ6fEQm5akGeURh1V1L9Q,Korean,49,3.5
1,0.132769212,r-cDte3TfADkjbyc3qtr3g,Korean,49,3.5
1,0.3279787,q202UCgXiL2H53LsHeDsQA,France,49,3.5
1,0.102946892,LqL-SEhj2m19dWBz0q-vqA,Chinese,50,3.5
1,0.102946892,ipQHf7XmZwXFr_aWHrjIrw,Chinese,50,3.5
1,0.102946892,PuE9nZ2aB5ghk2g5AoMCwQ,Chinese,50,3.5
1,0.102946892,l1JP5MiQja95rF99qeJ1zw,Chinese,50,3.5
1,0.328337997,4iWS3-lI4S7pNnvX-ql3EQ,France,50,3.5
1,0.103097506,gxEYxWqKVhs8xBw9Lvd7hA,Chinese,51,3.5
1,0.103097506,wjhtsakYuglCXwPaUFN4-g,Chinese,51,3.5
1,0.17028676,wl3LJo1MpZFUyzPQlt8G8A,Italian,51,3.5
1,0.13314487,#NAME?,Korean,51,3.5
1,0.328697562,YBsDt8hszjTmH9S7nak78Q,France,51,3.5
1,0.103399225,GmtybiZEicQ4qqPTzhqVew,Chinese,53,3.5
1,0.133521438,VY_Zo4OofWTwI72hzb6iYw,Korean,53,3.5
1,0.26913178,GKF0TK-aSlPnCFxfvz5v7g,Mexican,54,3.5
1,0.269452482,VxfrYW5Ha8jMDt3CCudLfg,Mexican,55,3.5
1,0.269452482,yKV6FxxhtnjFq4cHICrNNA,Mexican,55,3.5
1,0.133898884,r1_1S1T6pSHK0imMjcr4hA,Korean,55,3.5
1,0.103853315,cGSLzPA_SCWrN3cyT86Nhw,Chinese,56,3.5
1,0.103853315,3NYQQckItp9l7GDzALw79w,Chinese,56,3.5
1,0.103853315,q3DA0poiO5h1DPu0Rfhygg,Chinese,56,3.5
1,0.13408801,U8aIgc3iHP2HDpyqFRfvCA,Korean,56,3.5
1,0.104005009,sxv1oJxG8uu6u4tjKHiJMA,Chinese,57,3.5
1,0.104005009,BcOuqkUniZJG5NLpdzeOYQ,Chinese,57,3.5
1,0.104005009,xBTqo83cgF4TvCjKFjlwqQ,Chinese,57,3.5
1,0.33085832,Z1fx8D8YYqhMj-iquFbDdA,France,57,3.5
1,0.104156986,2pnhIRBUw58PpN8CQEYiZA,Chinese,58,3.5
1,0.104156986,zkxEqO_vCVEdpnD6gJOMNg,Chinese,58,3.5
1,0.217150047,7qAHwsaiiK2bh404pugjNw,American,58,3.5
1,0.217150047,0D4a1adz96Gxnfd0JqwrEg,American,58,3.5
1,0.134466827,nIx-xlDO83KwWP_5t3PyMw,Korean,58,3.5
1,0.134466827,6BZl-fakfZsFbAwJM7DeDA,Korean,58,3.5
1,0.134466827,zkxEqO_vCVEdpnD6gJOMNg,Korean,58,3.5
1,0.331219226,0D4a1adz96Gxnfd0JqwrEg,France,58,3.5
1,0.27073735,36NGJ_vn81vgdSi15WyHKQ,Mexican,59,3.5
1,0.172136515,mc6-ig757TzhPpJ7TV3pEQ,Italian,59,3.5
1,0.134656638,YZPN7vdzoogMP4WFP4AKtA,Korean,59,3.5
1,0.271059245,KX7-L2PTl_ZM1ufx2tVVVA,Mexican,60,3.5
1,0.104766682,9gktK6DNHb3k0y-o6nP7pA,Chinese,62,3.5
1,0.218260169,kymVzyHbzyuLZEyu6zx1yA,American,62,3.5
1,0.218260169,mGQYCJKy0JHyvtm_OmFCsg,American,62,3.5
1,0.271703631,eCD1l-Xx3QqnhrSsoccgMg,Mexican,62,3.5
1,0.271703631,kymVzyHbzyuLZEyu6zx1yA,Mexican,62,3.5
1,0.172834128,gvul1x9MMawVzStJpfGoLA,Italian,62,3.5
1,0.135227174,Q4n9sIofNcwZ4y-3swaKKg,Korean,62,3.5
1,0.10491965,5sG_S51rleFhCKLgQpXc_g,Chinese,63,3.5
1,0.10491965,_MdNLeBAcwv5Nb2yArZFvg,Chinese,63,3.5
1,0.10491965,oFBgvlELwMtvqA0gcGr96g,Chinese,63,3.5
1,0.21853824,2Mia4J1QKd247oh2IkuEdg,American,63,3.5
